,date,time,Flare Flag,1-7 GHz,7-13 GHz,13-18 GHz,Mean,Sigma,Threshold,Count
2815,2024-04-04,00:17:43.295000,1743.295,60636.5781,8699.62793,3116.198,3160.32495,53.6656303,3321.32178,179.0
2816,2024-04-04,00:17:44.352000,1744.352,59167.1172,8775.35352,3250.00146,3160.56396,53.9529572,3322.42285,179.0
2817,2024-04-04,00:17:45.405000,1745.405,60106.9531,8989.88477,3128.28735,3160.66382,53.8729286,3322.28271,179.0
2818,2024-04-04,00:17:46.510000,1746.51,60617.332,8870.78418,3232.05225,3160.75757,54.0062408,3322.77637,179.0
2819,2024-04-04,00:17:47.569000,1747.569,59980.75,9201.62695,3176.50537,3161.0708,53.9062843,3322.78955,179.0
2820,2024-04-04,00:17:48.623000,1748.623,65037.7656,8729.05566,3205.82373,3160.98364,53.8328667,3322.48218,179.0
2821,2024-04-04,00:17:49.240000,1749.24,59838.8438,8931.63379,3163.98877,3161.47021,53.4709816,3321.88306,179.0
2822,2024-04-04,00:17:50.240000,1750.24,61096.332,9252.5127,3244.07227,3161.68652,53.7058144,3322.80396,179.0
2823,2024-04-04,00:17:51.294000,1751.294,61405.5039,8922.11328,3227.30054,3162.41089,53.7192039,3323.5686,179.0
2824,2024-04-04,00:17:52.568000,1752.568,60617.4492,8735.69531,3286.18262,3162.92041,54.4570732,3326.2915,179.0
2825,2024-04-04,00:17:53.785000,1753.785,62669.8789,8800.56738,3156.06128,3163.11353,54.3777885,3326.24683,179.0
2826,2024-04-04,00:17:54.352000,1754.352,60922.1758,8775.11621,3223.97388,3163.16504,54.4372635,3326.47681,179.0
2827,2024-04-04,00:17:55.784000,1755.784,61174.0078,8879.62109,3117.8103,3163.15039,54.4636765,3326.5415,179.0
2828,2024-04-04,00:17:56.350000,1756.35,58763.2578,9006.04004,3309.4751,3163.58594,55.2892303,3329.45361,179.0
2829,2024-04-04,00:17:57.405000,1757.405,62002.1016,8937.12305,3123.49487,3163.71582,55.1720505,3329.23193,179.0
2830,2024-04-04,00:17:58.676000,1758.676,59781.6914,8829.88867,3237.44531,3163.89673,55.3607178,3329.979,179.0
2831,2024-04-04,00:17:59.240000,1759.24,59434.7695,8763.80273,3110.47095,3163.7356,55.4645348,3330.12915,179.0
2832,2024-04-04,00:18:00.240000,1800.24,60060.0508,8837.02441,3258.46216,3163.9812,55.7941628,3331.36377,179.0
2833,2024-04-04,00:18:01.352000,1801.352,61094.8438,8828.33887,3160.85376,3164.24243,55.6651306,3331.23779,179.0
2834,2024-04-04,00:18:02.406000,1802.406,61262.2852,8755.0293,3238.89478,3164.51123,55.9100418,3332.24146,179.0
2835,2024-04-04,00:18:03.460000,1803.46,60709.0703,8894.20801,3149.4165,3164.83252,55.6586723,3331.80859,179.0
2836,2024-04-04,00:18:04.510000,1804.51,59237.957,8751.78711,3250.39014,3165.17603,56.0064201,3333.19531,179.0
2837,2024-04-04,00:18:05.568000,1805.568,59491.8125,8697.07422,3147.46973,3165.45776,55.7683792,3332.76294,179.0
2838,2024-04-04,00:18:06.240000,1806.24,59640.6367,8696.09766,3212.33374,3165.44385,55.7490349,3332.69092,179.0
2839,2024-04-04,00:18:07.240000,1807.24,60911.6367,8772.91016,3102.62817,3165.44507,55.7812729,3332.78882,179.0
2840,2024-04-04,00:18:08.241000,1808.241,58292.3203,8727.62891,3212.19385,3165.34424,55.6780472,3332.37842,179.0
2841,2024-04-04,00:18:09.295000,1809.295,59497.3008,8765.26758,3115.00879,3165.28101,55.7232323,3332.45068,179.0
2842,2024-04-04,00:18:10.352000,1810.352,59894.168,8779.42773,3225.30029,3165.37354,55.8070526,3332.79468,179.0
2843,2024-04-04,00:18:11.405000,1811.405,59500.668,8777.06543,3131.24609,3165.56982,55.6198959,3332.42944,179.0
2844,2024-04-04,00:18:14.237000,1814.237,59818.9219,8783.18457,3233.51685,3165.63379,55.6909599,3332.70654,179.0
2845,2024-04-04,00:18:14.310000,1814.31,58461.9844,8782.78027,3179.95923,3166.01367,55.5487442,3332.65991,179.0
2846,2024-04-04,00:18:14.602000,1814.602,63381.1562,8984.55078,3259.75977,3166.36255,55.9421844,3334.18921,179.0
2847,2024-04-04,00:18:15.237000,1815.237,65428.6562,8211.25098,3134.89746,3166.57617,55.7490349,3333.82324,179.0
2848,2024-04-04,00:18:16.238000,1816.238,60560.8359,8900.39746,3234.45776,3166.76465,55.9229012,3334.53345,179.0
2849,2024-04-04,00:18:17.292000,1817.292,61353.3945,8965.22754,3144.573,3166.93994,55.8006058,3334.3418,179.0
2850,2024-04-04,00:18:18.348000,1818.348,64240.1875,8968.63574,3211.26904,3166.87842,55.7425842,3334.1062,179.0
2851,2024-04-04,00:18:19.402000,1819.402,62692.3086,9015.41016,3130.20898,3167.03149,55.6069679,3333.85229,179.0
2852,2024-04-04,00:18:20.457000,1820.457,65720.6094,8893.08887,3233.31543,3167.24536,55.7941628,3334.62793,179.0
2853,2024-04-04,00:18:21.619000,1821.619,64421.2031,8936.97461,3119.54248,3167.4917,55.4775009,3333.92432,179.0
2854,2024-04-04,00:18:22.238000,1822.238,61396.793,8833.74805,3201.63843,3167.53467,55.4904594,3334.0061,179.0
2855,2024-04-04,00:18:23.238000,1823.238,61304.5742,8925.70215,3121.64697,3167.54321,55.5034142,3334.05347,179.0
2856,2024-04-04,00:18:24.237000,1824.237,60263.2383,9063.87988,3223.47607,3167.5957,55.5293236,3334.18359,179.0
2857,2024-04-04,00:18:25.292000,1825.292,60487.5977,9235.69141,3118.49194,3167.59351,55.5422707,3334.22021,179.0
2858,2024-04-04,00:18:26.403000,1826.403,61084.7461,9173.25684,3259.41772,3167.91943,55.9036064,3335.63037,179.0
2859,2024-04-04,00:18:27.458000,1827.458,61238.2891,9090.56348,3147.91968,3168.1875,55.6974144,3335.27979,179.0
2860,2024-04-04,00:18:28.508000,1828.508,61792.1289,8973.63184,3243.61035,3168.31421,55.8456917,3335.85132,179.0
2861,2024-04-04,00:18:29.566000,1829.566,59892.9922,9036.45801,3133.49219,3168.50879,55.6586723,3335.48486,179.0
2862,2024-04-04,00:18:30.237000,1830.237,60880.4961,9069.89258,3276.76709,3168.84033,56.1346703,3337.24438,179.0
2863,2024-04-04,00:18:31.238000,1831.238,59191.8477,9186.26855,3144.94873,3168.99756,56.0192566,3337.05542,179.0
2864,2024-04-04,00:18:32.238000,1832.238,60476.6914,9172.45312,3312.44849,3169.55762,56.9675636,3340.46021,179.0
2865,2024-04-04,00:18:33.291000,1833.291,62258.2969,9084.49707,3188.29224,3170.1106,56.6574554,3340.08301,179.0
2866,2024-04-04,00:18:34.348000,1834.348,60119.0234,8984.64941,3282.59058,3170.38379,57.0621567,3341.57031,179.0
2867,2024-04-04,00:18:35.403000,1835.403,61282.957,8929.82812,3151.72046,3170.51855,56.999115,3341.51587,179.0
2868,2024-04-04,00:18:36.457000,1836.457,63153.7305,9035.60449,3279.91699,3170.97559,57.5515404,3343.63013,179.0
2869,2024-04-04,00:18:37.565000,1837.565,61874.6758,9116.81738,3163.35645,3171.36597,57.2571564,3343.13745,179.0
2870,2024-04-04,00:18:38.621000,1838.621,63948.8516,9159.66504,3287.98901,3172.02734,57.9065475,3345.74707,179.0
2871,2024-04-04,00:18:39.236000,1839.236,61314.9531,8948.1543,3148.55322,3172.2832,57.7012863,3345.38696,179.0
2872,2024-04-04,00:18:40.238000,1840.238,62431.0977,8794.71387,3285.69946,3172.72559,58.2593956,3347.50366,179.0
2873,2024-04-04,00:18:41.238000,1841.238,60902.2461,8797.8291,3177.52979,3173.16382,57.9810143,3347.10693,179.0
2874,2024-04-04,00:18:42.348000,1842.348,60851.4219,8770.36035,3304.07837,3173.55615,58.6469154,3349.49683,179.0
2875,2024-04-04,00:18:43.404000,1843.404,62364.4062,8769.63477,3158.57349,3173.93726,58.2964134,3348.82642,179.0
2876,2024-04-04,00:18:44.457000,1844.457,60475.4492,8710.26758,3287.36182,3174.38159,58.879425,3351.01978,179.0
2877,2024-04-04,00:18:45.508000,1845.508,61168.9141,8810.92871,3167.98462,3174.77197,58.591713,3350.54712,179.0
2878,2024-04-04,00:18:46.565000,1846.565,60294.4258,8772.23828,3296.11035,3175.22656,59.2082596,3352.85132,179.0
2879,2024-04-04,00:18:47.238000,1847.238,62215.1797,8841.65332,3184.93701,3175.68848,58.9648552,3352.58301,179.0
2880,2024-04-04,00:18:48.237000,1848.237,59775.9062,8734.82715,3290.37524,3176.04688,59.4869461,3354.50781,179.0
2881,2024-04-04,00:18:49.237000,1849.237,60575.375,8797.73926,3188.5249,3176.61499,59.1049347,3353.92969,179.0
2882,2024-04-04,00:18:50.292000,1850.292,60158.4844,8774.99512,3297.47119,3177.18286,59.7823753,3356.53003,179.0
2883,2024-04-04,00:18:51.348000,1851.348,60243.2305,8777.22168,3150.56641,3177.49121,59.4990311,3355.98828,179.0
2884,2024-04-04,00:18:52.457000,1852.457,60151.8594,8791.99805,3311.77246,3177.99927,60.2556343,3358.76611,179.0
2885,2024-04-04,00:18:53.507000,1853.507,63606.457,8785.87012,3175.19507,3178.41968,59.9685287,3358.3252,179.0
2886,2024-04-04,00:18:54.564000,1854.564,60246.0664,8956.94141,3285.40063,3178.88574,60.4760132,3360.31372,179.0
2887,2024-04-04,00:18:55.238000,1855.238,61429.7656,8831.27344,3176.04688,3179.29614,60.2078781,3359.91968,179.0
2888,2024-04-04,00:18:56.237000,1856.237,60575.0391,8847.45312,3304.03564,3179.75488,60.8553276,3362.3208,179.0
2889,2024-04-04,00:18:57.237000,1857.237,61629.6719,8937.19727,3171.81323,3180.19971,60.4997902,3361.69897,179.0
2890,2024-04-04,00:18:58.292000,1858.292,60244.4141,8903.74902,3299.7439,3180.71997,61.1206207,3364.08179,179.0
2891,2024-04-04,00:18:59.348000,1859.348,60860.1328,8851.61719,3158.71802,3181.03564,60.8612328,3363.61938,179.0
2892,2024-04-04,00:19:00.403000,1900.403,60199.0117,8836.14355,3279.54785,3181.4624,61.2675095,3365.26489,179.0
2893,2024-04-04,00:19:01.457000,1901.457,68953.4609,8939.93359,3252.30835,3182.31592,61.1852951,3365.87183,179.0
2894,2024-04-04,00:19:02.509000,1902.509,59584.0742,8804.18164,3313.25659,3183.05273,61.9619331,3368.93848,179.0
2895,2024-04-04,00:19:03.620000,1903.62,62192.8242,8789.37402,3175.35547,3183.49243,61.6244507,3368.36572,179.0
2896,2024-04-04,00:19:04.238000,1904.238,61784.1445,8819.38965,3289.37598,3184.00806,62.1415558,3370.43262,179.0
2897,2024-04-04,00:19:05.238000,1905.238,62257.9609,8842.74707,3203.88232,3184.58521,61.834137,3370.08765,179.0
2898,2024-04-04,00:19:06.238000,1906.238,62692.7578,8848.87207,3440.34229,3185.96191,64.7317734,3380.15723,179.0
2899,2024-04-04,00:19:07.293000,1907.293,62374.2344,8802.4834,3162.18848,3186.3313,64.397644,3379.52417,179.0
2900,2024-04-04,00:19:08.404000,1908.404,61801.4453,8788.9209,3263.56104,3186.55981,64.5983276,3380.35474,179.0
2901,2024-04-04,00:19:09.457000,1909.457,60105.6094,8758.31836,3232.67749,3187.19824,64.4869156,3380.65894,179.0
2902,2024-04-04,00:19:10.509000,1910.509,61496.9609,8917.96289,3336.89502,3187.88867,65.4169006,3384.1394,179.0
2903,2024-04-04,00:19:11.620000,1911.62,65225.5703,8780.25977,3174.66943,3188.29443,65.1083832,3383.61963,179.0
2904,2024-04-04,00:19:12.237000,1912.237,62906.1641,8791.37305,3294.11914,3188.7168,65.5486832,3385.36279,179.0
2905,2024-04-04,00:19:13.238000,1913.238,76116.75,8798.56934,3198.35132,3189.20361,65.2848587,3385.05811,179.0
2906,2024-04-04,00:19:14.238000,1914.238,65564.0078,9072.69434,3350.38623,3189.98364,66.3663635,3389.08276,179.0
2907,2024-04-04,00:19:15.292000,1915.292,61455.3281,8884.33398,3185.17163,3190.28491,66.2362137,3388.99365,179.0
2908,2024-04-04,00:19:16.403000,1916.403,61688.9336,8823.73535,3292.64746,3190.33594,66.2958984,3389.22363,179.0
2909,2024-04-04,00:19:17.458000,1917.458,60767.6914,8860.10938,3200.78735,3190.90527,65.9587936,3388.78174,179.0
2910,2024-04-04,00:19:18.507000,1918.507,60265.5039,8802.76074,3321.1897,3191.63135,66.6636734,3391.62231,179.0
2911,2024-04-04,00:19:19.565000,1919.565,63613.1875,8793.20898,3205.52881,3192.02417,66.5341034,3391.62646,179.0
2912,2024-04-04,00:19:20.238000,1920.238,62743.2734,8765.35742,3343.08496,3192.93481,67.4678421,3395.33838,179.0
2913,2024-04-04,00:19:21.238000,1921.238,63977.2695,8812.81055,3168.9248,3193.27246,67.1955032,3394.85889,179.0
2914,2024-04-04,00:19:22.238000,1922.238,66371.2969,9261.81152,3590.38501,3195.38379,73.4583893,3415.75903,179.0
2915,2024-04-04,00:19:23.292000,1923.292,70513.3672,8802.92188,3257.40601,3196.40894,73.0411606,3415.53247,179.0
2916,2024-04-04,00:19:24.348000,1924.348,62157.4648,8849.67676,3360.98364,3197.25244,74.067688,3419.45557,179.0
2917,2024-04-04,00:19:25.402000,1925.402,65776.1875,8825.78125,3205.50317,3197.69165,73.8781281,3419.32593,179.0
2918,2024-04-04,00:19:26.458000,1926.458,62583.7344,8796.68848,3335.24512,3198.49121,74.5852966,3422.24707,179.0
2919,2024-04-04,00:19:27.565000,1927.565,62199.5234,8766.60645,3236.76392,3199.29883,74.2083282,3421.92383,179.0
2920,2024-04-04,00:19:28.620000,1928.62,63414.7344,8847.78516,3347.7522,3200.1853,75.0370712,3425.29639,179.0
2921,2024-04-04,00:19:29.240000,1929.24,65866.9453,8802.5498,3204.17798,3200.69556,74.7393951,3424.91382,179.0
2922,2024-04-04,00:19:30.404000,1930.404,63954.7891,8780.60352,3366.36719,3201.57886,75.7666473,3428.87891,179.0
2923,2024-04-04,00:19:31.239000,1931.239,67953.3516,8796.60742,3218.99658,3202.30176,75.290596,3428.17358,179.0
2924,2024-04-04,00:19:32.404000,1932.404,66527.4766,8795.07031,3326.15454,3202.96167,75.8757095,3430.58887,179.0
2925,2024-04-04,00:19:33.238000,1933.238,70476.3516,8837.48828,3193.09692,3203.48633,75.4766159,3429.91626,179.0
2926,2024-04-04,00:19:34.239000,1934.239,68184.5,8761.97852,3309.33008,3204.03809,75.8851929,3431.6936,179.0
2927,2024-04-04,00:19:35.238000,1935.238,62679.0156,8888.93164,3184.09692,3204.47461,75.5337524,3431.07593,179.0
2928,2024-04-04,00:19:36.348000,1936.348,60512.9648,8801.90332,3289.90747,3204.88745,75.8045959,3432.30127,179.0
2929,2024-04-04,00:19:37.402000,1937.402,60906.9297,8856.08301,3183.2312,3205.39697,75.3383408,3431.41211,179.0
2930,2024-04-04,00:19:38.458000,1938.458,61036.457,8891.45996,3307.96338,3205.8999,75.7286682,3433.08594,179.0
2931,2024-04-04,00:19:39.507000,1939.507,63407.6914,9116.38672,3220.18188,3206.56274,75.3287888,3432.54907,179.0
2932,2024-04-04,00:19:40.565000,1940.565,61506.0078,8860.69727,3329.45752,3207.25244,75.8946609,3434.93652,179.0
2933,2024-04-04,00:19:41.238000,1941.238,62405.4414,8923.68164,3203.2395,3207.94897,75.276268,3433.77783,179.0
2934,2024-04-04,00:19:42.237000,1942.237,62227.2812,8830.90137,3316.66113,3208.52539,75.7049255,3435.64014,179.0
2935,2024-04-04,00:19:43.238000,1943.238,62024.5078,8805.76953,3216.25391,3209.16577,75.281044,3435.00879,179.0
2936,2024-04-04,00:19:44.292000,1944.292,59999.9336,8954.83691,3321.33813,3209.75391,75.7429123,3436.98267,179.0
2937,2024-04-04,00:19:45.347000,1945.347,65855.6719,8869.43164,3190.57446,3210.04248,75.5718307,3436.75806,179.0
2938,2024-04-04,00:19:46.404000,1946.404,61923.9844,8896.64062,3290.98901,3210.52295,75.8045959,3437.93677,179.0
2939,2024-04-04,00:19:47.508000,1947.508,60329.5195,9028.16895,3208.57812,3211.10254,75.3860474,3437.26074,179.0
2940,2024-04-04,00:19:48.565000,1948.565,75174.1875,9294.10254,3283.50952,3211.56641,75.5575562,3438.23901,179.0
2941,2024-04-04,00:19:49.620000,1949.62,66203.125,9051.65625,3177.45142,3211.95508,75.2141495,3437.59766,179.0
2942,2024-04-04,00:19:50.238000,1950.238,65178.5078,8833.66406,3319.69141,3212.41309,75.6146393,3439.25708,179.0
2943,2024-04-04,00:19:51.237000,1951.237,67086.5625,8875.94434,3191.42358,3212.79712,75.3383408,3438.81201,179.0
2944,2024-04-04,00:19:52.292000,1952.292,62627.1602,8920.33301,3307.97974,3213.28174,75.6574173,3440.25391,179.0
2945,2024-04-04,00:19:53.351000,1953.351,63101.7109,8882.27246,3219.66846,3213.85156,75.3144684,3439.79492,179.0
2946,2024-04-04,00:19:54.619000,1954.619,59007.4492,8906.28418,3322.48022,3214.49121,75.7524033,3441.74854,179.0
2947,2024-04-04,00:19:55.238000,1955.238,61972.457,9030.91113,3250.15601,3215.23462,75.4480209,3441.57861,179.0
2948,2024-04-04,00:19:56.237000,1956.237,61378.4922,9271.87891,3340.30347,3215.96924,76.0271988,3444.05078,179.0
2949,2024-04-04,00:19:57.237000,1957.237,65050.1523,9176.04883,3227.15527,3216.69336,75.5004272,3443.19458,179.0
2950,2024-04-04,00:19:58.350000,1958.35,62700.7969,9117.93555,3337.07593,3217.41455,76.0271988,3445.49609,179.0
2951,2024-04-04,00:19:59.402000,1959.402,64865.4922,8913.57227,3222.45361,3218.02612,75.6288986,3444.91284,179.0
2952,2024-04-04,00:20:00.456000,2000.456,62512.7539,8946.6416,3340.32935,3218.74536,76.1783829,3447.28052,179.0
2953,2024-04-04,00:20:01.508000,2001.508,63574.5703,8956.98828,3208.80713,3219.26685,75.7713852,3446.58105,179.0
2954,2024-04-04,00:20:02.566000,2002.566,61702.8867,8906.87109,3328.71362,3219.95557,76.2114182,3448.58984,179.0
2955,2024-04-04,00:20:03.237000,2003.237,61102.5547,9243.49902,3200.83301,3220.41333,75.8425369,3447.94092,179.0
2956,2024-04-04,00:20:04.238000,2004.238,61020.6445,9316.46191,3294.7229,3220.92529,76.031929,3449.021,179.0
2957,2024-04-04,00:20:05.240000,2005.24,59774.3711,9177.14746,3221.36865,3221.57568,75.5432739,3448.20557,179.0
2958,2024-04-04,00:20:06.292000,2006.292,60477.8438,9328.37305,3306.17529,3222.1438,75.7951126,3449.52905,179.0
2959,2024-04-04,00:20:07.349000,2007.349,60708.2539,9355.47559,3223.67358,3222.83057,75.2332687,3448.53027,179.0
2960,2024-04-04,00:20:08.457000,2008.457,63098.3555,9075.38477,3313.11304,3223.30542,75.5432739,3449.9353,179.0
2961,2024-04-04,00:20:09.508000,2009.508,61290.4492,8867.66602,3244.4314,3223.87988,75.3097,3449.80908,179.0
2962,2024-04-04,00:20:10.566000,2010.566,63653.8164,8888.01074,3358.46338,3224.72095,75.9704285,3452.63232,179.0
2963,2024-04-04,00:20:11.238000,2011.238,60787.3516,8933.26172,3211.85278,3225.34814,75.3860474,3451.50635,179.0
2964,2024-04-04,00:20:12.237000,2012.237,60717.4609,8929.80176,3336.05859,3226.10938,75.7998581,3453.50903,179.0
2965,2024-04-04,00:20:13.237000,2013.237,61300.5898,9027.78809,3251.14038,3226.89624,75.3431091,3452.92554,179.0
2966,2024-04-04,00:20:14.292000,2014.292,60510.4922,8883.5293,3295.58057,3227.41455,75.4813766,3453.85864,179.0
2967,2024-04-04,00:20:15.349000,2015.349,61567.3008,8831.46777,3239.50903,3228.11426,75.008316,3453.13916,179.0
2968,2024-04-04,00:20:16.404000,2016.404,60923.1758,8923.6543,3339.34741,3228.95239,75.4146576,3455.19629,179.0
2969,2024-04-04,00:20:17.458000,2017.458,62853.6172,8868.80176,3237.47046,3229.68042,74.8643723,3454.27344,179.0
2970,2024-04-04,00:20:18.507000,2018.507,63097.0039,8884.16699,3339.48218,3230.37573,75.304924,3456.29053,179.0
2971,2024-04-04,00:20:19.620000,2019.62,63319.5195,8932.77734,3219.7793,3230.9812,74.7634506,3455.27148,179.0
2972,2024-04-04,00:20:20.238000,2020.238,61488.1953,8910.52051,3310.62988,3231.6543,74.9459763,3456.49219,179.0
2973,2024-04-04,00:20:21.237000,2021.237,61228.2578,8905.7334,3207.81055,3232.21997,74.3680496,3455.32422,179.0
2974,2024-04-04,00:20:22.238000,2022.238,62050.8438,8971.35059,3296.15942,3232.62573,74.5274277,3456.20801,179.0
2975,2024-04-04,00:20:23.292000,2023.292,62966.5,8882.42285,3213.07642,3232.51733,74.3285751,3455.50293,180.0
2976,2024-04-04,00:20:24.402000,2024.402,61951.707,8832.16895,3316.68457,3233.17261,74.5495224,3456.82129,180.0
2977,2024-04-04,00:20:25.458000,2025.458,61840.9297,8875.19336,3208.43457,3233.75488,73.9379196,3455.5686,180.0
2978,2024-04-04,00:20:26.508000,2026.508,61323.8633,8941.07129,3382.95825,3234.68335,74.7602539,3458.96411,180.0
2979,2024-04-04,00:20:27.565000,2027.565,59941.4766,8870.39844,3222.17798,3235.26831,74.2419434,3457.99414,180.0
2980,2024-04-04,00:20:28.238000,2028.238,60913.7969,8856.20117,3340.85474,3235.83447,74.6501694,3459.78491,180.0
2981,2024-04-04,00:20:29.238000,2029.238,61100.2852,8866.17578,3243.47437,3236.32666,74.4247208,3459.60083,180.0
2982,2024-04-04,00:20:30.238000,2030.238,59493.1289,8868.2627,3364.78687,3237.10278,75.0275955,3462.18555,180.0
2983,2024-04-04,00:20:31.292000,2031.292,61514.6484,8949.99121,3248.19922,3237.65869,74.7315521,3461.85327,180.0
2984,2024-04-04,00:20:32.349000,2032.349,60695.4805,8945.44141,3347.96533,3238.37671,75.1656647,3463.87378,180.0
2985,2024-04-04,00:20:33.403000,2033.403,62509.375,8863.6582,3259.67261,3239.25977,74.4583435,3462.63477,180.0
2986,2024-04-04,00:20:34.509000,2034.509,64895.6797,8976.63281,3344.32031,3240.01172,74.846283,3464.55054,180.0
2987,2024-04-04,00:20:35.568000,2035.568,66850.5547,8828.69629,3289.80688,3240.94019,74.4151154,3464.18555,180.0
2988,2024-04-04,00:20:36.620000,2036.62,64592.0469,8936.27441,3323.78955,3241.60107,74.6118469,3465.43652,180.0
2989,2024-04-04,00:20:37.238000,2037.238,62693.6992,8904.6084,3239.05444,3241.99609,74.4151154,3465.24146,180.0
2990,2024-04-04,00:20:38.238000,2038.238,61237.582,8882.17969,3330.59741,3242.573,74.6932678,3466.65283,180.0
2991,2024-04-04,00:20:39.291000,2039.291,60539.5391,8865.08496,3246.98071,3243.11182,74.3766632,3466.2417,180.0
2992,2024-04-04,00:20:40.349000,2040.349,60236.3477,8880.51367,3342.05225,3243.64893,74.745903,3467.88672,180.0
2993,2024-04-04,00:20:41.403000,2041.403,61042.2266,8890.67773,3385.17212,3244.79541,75.3319626,3470.79126,180.0
2994,2024-04-04,00:20:42.458000,2042.458,64544.2383,8891.13281,3328.81274,3245.30933,75.5783691,3472.04443,180.0
2995,2024-04-04,00:20:43.508000,2043.508,64621.9453,8885.61426,3233.68896,3245.96191,74.9656143,3470.85889,180.0
2996,2024-04-04,00:20:44.621000,2044.621,66830.7109,8941.37305,3307.4646,3246.28125,75.1038055,3471.59277,180.0
2997,2024-04-04,00:20:45.237000,2045.237,61420.3828,8983.11328,3249.8999,3246.95703,74.573494,3470.67749,180.0
