,time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
799,2023-05-17 05:19:00+00:00,16,2.3455555719920085e-08,2.6232042316109982e-08,2.776485930056083e-09,False,0.05-0.4nm
800,2023-05-17 05:20:00+00:00,16,2.242031804655653e-08,2.5442002282716203e-08,3.0216846802488817e-09,False,0.05-0.4nm
801,2023-05-17 05:21:00+00:00,16,2.601408688462925e-08,2.8744016944415307e-08,2.7299305038752664e-09,False,0.05-0.4nm
802,2023-05-17 05:22:00+00:00,16,2.6920895734861006e-08,2.972487855856798e-08,2.8039823796177643e-09,False,0.05-0.4nm
803,2023-05-17 05:23:00+00:00,16,2.7603935137676672e-08,3.0520350691176645e-08,2.9164153314553687e-09,False,0.05-0.4nm
804,2023-05-17 05:24:00+00:00,16,2.944246979552645e-08,3.231592415886553e-08,2.873453475160659e-09,False,0.05-0.4nm
805,2023-05-17 05:25:00+00:00,16,3.0725367139439186e-08,3.374013957113675e-08,3.014773319875985e-09,False,0.05-0.4nm
806,2023-05-17 05:26:00+00:00,16,3.1672833245011134e-08,3.470816167805424e-08,3.035326434641661e-09,False,0.05-0.4nm
807,2023-05-17 05:27:00+00:00,16,3.323926378584474e-08,3.6382793666689395e-08,3.1435287706216286e-09,False,0.05-0.4nm
808,2023-05-17 05:28:00+00:00,16,3.503908629909347e-08,3.802069059588575e-08,2.9816036306584692e-09,False,0.05-0.4nm
809,2023-05-17 05:29:00+00:00,16,3.425786587740731e-08,3.706806239733851e-08,2.8101978521988258e-09,False,0.05-0.4nm
810,2023-05-17 05:30:00+00:00,16,3.400665349317933e-08,3.698023576248488e-08,2.9735827133947623e-09,False,0.05-0.4nm
811,2023-05-17 05:31:00+00:00,16,3.3325800785632964e-08,3.6506303757732894e-08,3.1805023059661153e-09,False,0.05-0.4nm
812,2023-05-17 05:32:00+00:00,16,3.9947384067318126e-08,4.3055326415242234e-08,3.107941681790294e-09,False,0.05-0.4nm
813,2023-05-17 05:33:00+00:00,16,4.299138822716486e-08,4.595123570538817e-08,2.9598481443571245e-09,False,0.05-0.4nm
814,2023-05-17 05:34:00+00:00,16,4.101596218220038e-08,4.3968164220586914e-08,2.952202482475741e-09,False,0.05-0.4nm
815,2023-05-17 05:35:00+00:00,16,3.8992155282358e-08,4.18887573516713e-08,2.8966014031794884e-09,False,0.05-0.4nm
816,2023-05-17 05:36:00+00:00,16,3.631596712239116e-08,3.9337550106210983e-08,3.0215838719982457e-09,False,0.05-0.4nm
817,2023-05-17 05:37:00+00:00,16,3.518465163665496e-08,3.829244121789088e-08,3.1077915796373645e-09,False,0.05-0.4nm
818,2023-05-17 05:38:00+00:00,16,3.395021863639158e-08,3.692629846341333e-08,2.976080271110959e-09,False,0.05-0.4nm
819,2023-05-17 05:39:00+00:00,16,3.3573140711951055e-08,3.645988044809201e-08,2.886736849561089e-09,False,0.05-0.4nm
820,2023-05-17 05:40:00+00:00,16,3.1527019217492125e-08,3.464503350869563e-08,3.118014957337323e-09,False,0.05-0.4nm
821,2023-05-17 05:41:00+00:00,16,3.169416373793865e-08,3.4772241974678764e-08,3.078077570606297e-09,False,0.05-0.4nm
822,2023-05-17 05:42:00+00:00,16,3.1303482472822e-08,3.4534316739609494e-08,3.230833600653682e-09,False,0.05-0.4nm
823,2023-05-17 05:43:00+00:00,16,2.9770262699457817e-08,3.286356431431159e-08,3.093300282586142e-09,False,0.05-0.4nm
824,2023-05-17 05:44:00+00:00,16,3.014395488776245e-08,3.342427135066828e-08,3.2803186833518794e-09,False,0.05-0.4nm
825,2023-05-17 05:45:00+00:00,16,3.1453179616391935e-08,3.4752389410641626e-08,3.2992124587849503e-09,False,0.05-0.4nm
826,2023-05-17 05:46:00+00:00,16,3.029017747735452e-08,3.342065113542958e-08,3.130475434431901e-09,False,0.05-0.4nm
827,2023-05-17 05:47:00+00:00,16,3.1026143432200115e-08,3.412209181874459e-08,3.0959472763214535e-09,False,0.05-0.4nm
828,2023-05-17 05:48:00+00:00,16,3.1558705870793347e-08,3.480581156622975e-08,3.2471039190795636e-09,False,0.05-0.4nm
829,2023-05-17 05:49:00+00:00,16,3.4907237989045825e-08,3.815042148858083e-08,3.2431821672673777e-09,False,0.05-0.4nm
830,2023-05-17 05:50:00+00:00,16,3.5645086882141186e-08,3.888755983894043e-08,3.242473622933062e-09,False,0.05-0.4nm
831,2023-05-17 05:51:00+00:00,16,3.287751582092824e-08,3.619096844431624e-08,3.3134530674772122e-09,False,0.05-0.4nm
832,2023-05-17 05:52:00+00:00,16,3.2110175851585154e-08,3.548642979467331e-08,3.3762543871773687e-09,False,0.05-0.4nm
833,2023-05-17 05:53:00+00:00,16,3.027464856586448e-08,3.379665969305279e-08,3.522013791723566e-09,False,0.05-0.4nm
834,2023-05-17 05:54:00+00:00,16,3.1913980791387075e-08,3.534285397677195e-08,3.4288742956078977e-09,False,0.05-0.4nm
835,2023-05-17 05:55:00+00:00,16,3.2322418519470375e-08,3.586294994306627e-08,3.5405323117743137e-09,False,0.05-0.4nm
836,2023-05-17 05:56:00+00:00,16,3.2596265242545996e-08,3.5967726574881453e-08,3.371458667800198e-09,False,0.05-0.4nm
837,2023-05-17 05:57:00+00:00,16,3.343459553661887e-08,3.690237448950029e-08,3.467777620613788e-09,False,0.05-0.4nm
838,2023-05-17 05:58:00+00:00,16,3.3868079896137715e-08,3.7279157538705476e-08,3.4110767543893417e-09,False,0.05-0.4nm
839,2023-05-17 05:59:00+00:00,16,3.463832598527006e-08,3.811899418337816e-08,3.48067019650955e-09,False,0.05-0.4nm
840,2023-05-17 06:00:00+00:00,16,3.326551833993108e-08,3.6625962707148574e-08,3.3604445892621015e-09,False,0.05-0.4nm
841,2023-05-17 06:01:00+00:00,16,3.277206772622776e-08,3.6298203553997155e-08,3.526136715947814e-09,False,0.05-0.4nm
842,2023-05-17 06:02:00+00:00,16,3.2159903184947325e-08,3.566971784607631e-08,3.50981399499517e-09,False,0.05-0.4nm
843,2023-05-17 06:03:00+00:00,16,3.2518524761826484e-08,3.5958155564230765e-08,3.4396290260474416e-09,False,0.05-0.4nm
844,2023-05-17 06:04:00+00:00,16,3.1191589755508176e-08,3.465952858050514e-08,3.467939713175383e-09,False,0.05-0.4nm
845,2023-05-17 06:05:00+00:00,16,3.033170514754602e-08,3.4155085870679613e-08,3.823379834955176e-09,False,0.05-0.4nm
846,2023-05-17 06:06:00+00:00,16,3.0251062099750925e-08,3.395550507434564e-08,3.7044411982378733e-09,False,0.05-0.4nm
847,2023-05-17 06:07:00+00:00,16,3.147435023720391e-08,3.5230460326829416e-08,3.756112310071558e-09,False,0.05-0.4nm
848,2023-05-17 06:08:00+00:00,16,3.046492125236e-08,3.400685599785902e-08,3.5419376320788842e-09,False,0.05-0.4nm
849,2023-05-17 06:09:00+00:00,16,2.8819599151574948e-08,3.253077096587731e-08,3.711170926123941e-09,False,0.05-0.4nm
850,2023-05-17 06:10:00+00:00,16,2.956090661143662e-08,3.322988106901903e-08,3.6689753457608276e-09,False,0.05-0.4nm
851,2023-05-17 06:11:00+00:00,16,2.847978564091136e-08,3.21511421930154e-08,3.671355885970229e-09,False,0.05-0.4nm
852,2023-05-17 06:12:00+00:00,16,2.5841904616186184e-08,2.9417563496281218e-08,3.575658880095034e-09,False,0.05-0.4nm
853,2023-05-17 06:13:00+00:00,16,2.5539122816553572e-08,2.925290765176669e-08,3.7137852793023285e-09,False,0.05-0.4nm
854,2023-05-17 06:14:00+00:00,16,2.5069038400715726e-08,2.8979215471736097e-08,3.910177515109581e-09,False,0.05-0.4nm
855,2023-05-17 06:15:00+00:00,16,2.4841478207804357e-08,2.867783877036345e-08,3.836360118469884e-09,False,0.05-0.4nm
856,2023-05-17 06:16:00+00:00,16,2.5812610715547635e-08,2.9733683959420887e-08,3.921073687962462e-09,False,0.05-0.4nm
857,2023-05-17 06:17:00+00:00,16,2.4207826854194536e-08,2.8135625385061758e-08,3.9277980867780116e-09,False,0.05-0.4nm
858,2023-05-17 06:18:00+00:00,16,2.418868483289316e-08,2.809708199436045e-08,3.908397161467292e-09,False,0.05-0.4nm
859,2023-05-17 06:19:00+00:00,16,2.422585154704393e-08,2.8008740216023398e-08,3.7828877808010475e-09,False,0.05-0.4nm
860,2023-05-17 06:20:00+00:00,16,2.2543195754565204e-08,2.650486763400295e-08,3.961672323526955e-09,False,0.05-0.4nm
861,2023-05-17 06:21:00+00:00,16,2.2775372698902174e-08,2.6674417341610024e-08,3.89904286635101e-09,False,0.05-0.4nm
862,2023-05-17 06:22:00+00:00,16,2.308801150263662e-08,2.6675708753032268e-08,3.58769591812802e-09,False,0.05-0.4nm
863,2023-05-17 06:23:00+00:00,16,2.3114608893592958e-08,2.706891955028823e-08,3.95431154487369e-09,False,0.05-0.4nm
864,2023-05-17 06:24:00+00:00,16,2.485495009807437e-08,2.8597646917205566e-08,3.742698151398827e-09,False,0.05-0.4nm
865,2023-05-17 06:25:00+00:00,16,2.237909235702773e-08,2.6495403204762624e-08,4.116309515467265e-09,False,0.05-0.4nm
866,2023-05-17 06:26:00+00:00,16,2.252200381747116e-08,2.653006703212668e-08,4.008062326477102e-09,False,0.05-0.4nm
867,2023-05-17 06:27:00+00:00,16,2.1250153636742652e-08,2.545287891564385e-08,4.202725278901198e-09,False,0.05-0.4nm
868,2023-05-17 06:28:00+00:00,16,2.1435912600509255e-08,2.5341385878618894e-08,3.905473722198849e-09,False,0.05-0.4nm
869,2023-05-17 06:29:00+00:00,16,2.2124652332422556e-08,2.600324577883839e-08,3.878594334594254e-09,False,0.05-0.4nm
870,2023-05-17 06:30:00+00:00,16,2.1629109170362426e-08,2.564495815704504e-08,4.015848542593403e-09,False,0.05-0.4nm
871,2023-05-17 06:31:00+00:00,16,2.270059695774762e-08,2.6814367615202173e-08,4.1137715456329715e-09,False,0.05-0.4nm
872,2023-05-17 06:32:00+00:00,16,2.1920468995517695e-08,2.5877909592963988e-08,3.957441485624713e-09,False,0.05-0.4nm
873,2023-05-17 06:33:00+00:00,16,2.1325263332983013e-08,2.532004650390718e-08,3.994782282745746e-09,False,0.05-0.4nm
874,2023-05-17 06:34:00+00:00,16,2.0228759112228545e-08,2.4150896393848598e-08,3.922137281620053e-09,False,0.05-0.4nm
875,2023-05-17 06:35:00+00:00,16,2.123105957707594e-08,2.5482373544605252e-08,4.251313523440103e-09,False,0.05-0.4nm
876,2023-05-17 06:36:00+00:00,16,2.1418173901111004e-08,2.5516518675772204e-08,4.09834521875041e-09,False,0.05-0.4nm
877,2023-05-17 06:37:00+00:00,16,2.154841638457583e-08,2.5537602255099046e-08,3.989186314612425e-09,False,0.05-0.4nm
878,2023-05-17 06:38:00+00:00,16,2.0640539943883596e-08,2.483332117719783e-08,4.192782121492655e-09,False,0.05-0.4nm
879,2023-05-17 06:39:00+00:00,16,2.0781289578053475e-08,2.483512950846034e-08,4.053840818585286e-09,False,0.05-0.4nm
880,2023-05-17 06:40:00+00:00,16,1.9710792997784665e-08,2.3759238132470273e-08,4.048445134685608e-09,False,0.05-0.4nm
881,2023-05-17 06:41:00+00:00,16,2.0711327763933696e-08,2.4998493941552624e-08,4.2871661776189285e-09,False,0.05-0.4nm
882,2023-05-17 06:42:00+00:00,16,2.011592492578984e-08,2.422306977223343e-08,4.107144846443589e-09,False,0.05-0.4nm
883,2023-05-17 06:43:00+00:00,16,1.8783760324936338e-08,2.3165412699199806e-08,4.381653706531097e-09,False,0.05-0.4nm
884,2023-05-17 06:44:00+00:00,16,2.1819088757979443e-08,2.598500792316827e-08,4.165919165188825e-09,False,0.05-0.4nm
885,2023-05-17 06:45:00+00:00,16,2.6415898801701587e-08,3.057041908505198e-08,4.1545207274396034e-09,False,0.05-0.4nm
886,2023-05-17 06:46:00+00:00,16,3.936185422048766e-08,4.34469775711932e-08,4.085122462527124e-09,False,0.05-0.4nm
887,2023-05-17 06:47:00+00:00,16,3.699604889106922e-08,4.134085429541301e-08,4.3448031838977386e-09,False,0.05-0.4nm
888,2023-05-17 06:48:00+00:00,16,3.1324283611411374e-08,3.5337947679181525e-08,4.013664067770151e-09,False,0.05-0.4nm
889,2023-05-17 06:49:00+00:00,16,3.027213679729357e-08,3.4456977715535686e-08,4.184842694598956e-09,False,0.05-0.4nm
890,2023-05-17 06:50:00+00:00,16,2.6788770313146415e-08,3.1039942172128576e-08,4.251170526714532e-09,False,0.05-0.4nm
891,2023-05-17 06:51:00+00:00,16,2.6699382260630955e-08,3.1022736379782145e-08,4.3233545632404e-09,False,0.05-0.4nm
892,2023-05-17 06:52:00+00:00,16,2.5142993465010477e-08,2.9349660479738304e-08,4.206667902906247e-09,False,0.05-0.4nm
893,2023-05-17 06:53:00+00:00,16,2.4023876221690443e-08,2.8220641823395454e-08,4.1967651576158005e-09,False,0.05-0.4nm
894,2023-05-17 06:54:00+00:00,16,2.2280095990367954e-08,2.647612973305513e-08,4.196034186776387e-09,False,0.05-0.4nm
895,2023-05-17 06:55:00+00:00,16,2.3645947422323843e-08,2.7824810899801378e-08,4.178864365655954e-09,False,0.05-0.4nm
896,2023-05-17 06:56:00+00:00,16,2.4273088428117262e-08,2.8562466170001244e-08,4.289377741883982e-09,False,0.05-0.4nm
897,2023-05-17 06:57:00+00:00,16,2.3724423314774867e-08,2.791600017815199e-08,4.1915759751987025e-09,False,0.05-0.4nm
898,2023-05-17 06:58:00+00:00,16,2.5344176535213592e-08,2.9479652496888775e-08,4.135476405764393e-09,False,0.05-0.4nm
899,2023-05-17 06:59:00+00:00,16,2.3590132514073048e-08,2.7862579798920706e-08,4.2724459525800285e-09,False,0.05-0.4nm
900,2023-05-17 07:00:00+00:00,16,2.300276058520012e-08,2.7179636319374367e-08,4.1768761782634556e-09,False,0.05-0.4nm
901,2023-05-17 07:01:00+00:00,16,2.2901041063505545e-08,2.719994363076239e-08,4.298901679078426e-09,False,0.05-0.4nm
902,2023-05-17 07:02:00+00:00,16,2.215227290491839e-08,2.662565101729797e-08,4.473378112379578e-09,False,0.05-0.4nm
903,2023-05-17 07:03:00+00:00,16,2.108595609229269e-08,2.5186039920299663e-08,4.100083828006973e-09,False,0.05-0.4nm
904,2023-05-17 07:04:00+00:00,16,2.1320721188544667e-08,2.5565409345063017e-08,4.24468904469677e-09,False,0.05-0.4nm
905,2023-05-17 07:05:00+00:00,16,2.0085193952468217e-08,2.437672996791207e-08,4.291534239087014e-09,False,0.05-0.4nm
906,2023-05-17 07:06:00+00:00,16,1.8684165326021684e-08,2.29055565625913e-08,4.221390792480406e-09,False,0.05-0.4nm
907,2023-05-17 07:07:00+00:00,16,2.1125599047877586e-08,2.5692036942359664e-08,4.566438338571288e-09,False,0.05-0.4nm
908,2023-05-17 07:08:00+00:00,16,2.2955450873496375e-08,2.7366409582896267e-08,4.410959153489102e-09,False,0.05-0.4nm
909,2023-05-17 07:09:00+00:00,16,2.171504753789577e-08,2.6002851427620044e-08,4.287803889724273e-09,False,0.05-0.4nm
910,2023-05-17 07:10:00+00:00,16,2.2162410573400848e-08,2.6525276197730818e-08,4.36286518024076e-09,False,0.05-0.4nm
911,2023-05-17 07:11:00+00:00,16,2.2161303903089902e-08,2.654247843736357e-08,4.381175422452088e-09,False,0.05-0.4nm
912,2023-05-17 07:12:00+00:00,16,2.496432394138992e-08,2.944045363051373e-08,4.476130577302229e-09,False,0.05-0.4nm
913,2023-05-17 07:13:00+00:00,16,2.5160257877132608e-08,2.9334650264445372e-08,4.1743914991343445e-09,False,0.05-0.4nm
914,2023-05-17 07:14:00+00:00,16,2.473818838666375e-08,2.9170770687869663e-08,4.432582745295122e-09,False,0.05-0.4nm
915,2023-05-17 07:15:00+00:00,16,2.6727727586717265e-08,3.138451276640808e-08,4.6567847356016046e-09,False,0.05-0.4nm
916,2023-05-17 07:16:00+00:00,16,2.6951434861643975e-08,3.127560432858445e-08,4.324167690583636e-09,False,0.05-0.4nm
917,2023-05-17 07:17:00+00:00,16,2.949785482542211e-08,3.3993014625366413e-08,4.4951606881227235e-09,False,0.05-0.4nm
918,2023-05-17 07:18:00+00:00,16,2.641351848353679e-08,3.0827937536059835e-08,4.414419940701464e-09,False,0.05-0.4nm
919,2023-05-17 07:19:00+00:00,16,2.4340675253142763e-08,2.8943508922907313e-08,4.60283278158613e-09,False,0.05-0.4nm
920,2023-05-17 07:20:00+00:00,16,2.3006075267062442e-08,2.743404792227011e-08,4.427973987475298e-09,False,0.05-0.4nm
921,2023-05-17 07:21:00+00:00,16,2.3361696577239854e-08,2.797419540456758e-08,4.612498827327727e-09,False,0.05-0.4nm
922,2023-05-17 07:22:00+00:00,16,2.2669725652235684e-08,2.7080416131752827e-08,4.410690035427933e-09,False,0.05-0.4nm
923,2023-05-17 07:23:00+00:00,16,2.1758580714958953e-08,2.626774353586825e-08,4.509161932730876e-09,False,0.05-0.4nm
924,2023-05-17 07:24:00+00:00,16,2.0423080115961056e-08,2.4940401743833718e-08,4.517320295605032e-09,False,0.05-0.4nm
925,2023-05-17 07:25:00+00:00,16,2.145388044993979e-08,2.598266313214026e-08,4.528782682200472e-09,False,0.05-0.4nm
926,2023-05-17 07:26:00+00:00,16,2.376837215933847e-08,2.835873402773359e-08,4.590362312484331e-09,False,0.05-0.4nm
927,2023-05-17 07:27:00+00:00,16,2.0828503366487894e-08,2.5337229203614697e-08,4.5087258371268035e-09,False,0.05-0.4nm
928,2023-05-17 07:28:00+00:00,16,2.0163234637493588e-08,2.4532569753432654e-08,4.369335115939066e-09,False,0.05-0.4nm
929,2023-05-17 07:29:00+00:00,16,1.8595818218614113e-08,2.3399636006615765e-08,4.803818232090862e-09,False,0.05-0.4nm
930,2023-05-17 07:30:00+00:00,16,1.8702444037899113e-08,2.331206871986069e-08,4.609624237872367e-09,False,0.05-0.4nm
931,2023-05-17 07:31:00+00:00,16,2.0442755044314254e-08,2.5180847629258096e-08,4.738093473122262e-09,False,0.05-0.4nm
932,2023-05-17 07:32:00+00:00,16,1.9661211325683325e-08,2.419665356967471e-08,4.535442243991383e-09,False,0.05-0.4nm
933,2023-05-17 07:33:00+00:00,16,2.055872272421766e-08,2.5167521400248916e-08,4.6087973437636265e-09,False,0.05-0.4nm
934,2023-05-17 07:34:00+00:00,16,1.9570205012087172e-08,2.4358982386729622e-08,4.78877737464245e-09,False,0.05-0.4nm
935,2023-05-17 07:35:00+00:00,16,2.2447997238828066e-08,2.6788731233295948e-08,4.340734438557092e-09,False,0.05-0.4nm
936,2023-05-17 07:36:00+00:00,16,2.011009136992925e-08,2.4901970263613293e-08,4.791878005505623e-09,False,0.05-0.4nm
937,2023-05-17 07:37:00+00:00,16,2.169357316006426e-08,2.6466402403002576e-08,4.772827466581475e-09,False,0.05-0.4nm
938,2023-05-17 07:38:00+00:00,16,2.155810641113476e-08,2.6218053505999706e-08,4.659948427132576e-09,False,0.05-0.4nm
939,2023-05-17 07:39:00+00:00,16,2.12723421100236e-08,2.6057017876723876e-08,4.784675766700275e-09,False,0.05-0.4nm
940,2023-05-17 07:40:00+00:00,16,2.04924361923986e-08,2.5307054229983805e-08,4.814618925763625e-09,False,0.05-0.4nm
941,2023-05-17 07:41:00+00:00,16,2.0765211772300063e-08,2.5410807680259495e-08,4.645595463870222e-09,False,0.05-0.4nm
942,2023-05-17 07:42:00+00:00,16,2.360944151291733e-08,2.836039669773527e-08,4.75095474072873e-09,False,0.05-0.4nm
943,2023-05-17 07:43:00+00:00,16,2.432338774838172e-08,2.895551176607114e-08,4.63212579404626e-09,False,0.05-0.4nm
944,2023-05-17 07:44:00+00:00,16,2.6134477693062763e-08,3.096993594908781e-08,4.835459588292679e-09,False,0.05-0.4nm
945,2023-05-17 07:45:00+00:00,16,2.8648418748389304e-08,3.3436418078736097e-08,4.787999330346793e-09,False,0.05-0.4nm
946,2023-05-17 07:46:00+00:00,16,2.8401125007349037e-08,3.338170628808257e-08,4.980580836644322e-09,False,0.05-0.4nm
947,2023-05-17 07:47:00+00:00,16,2.725426639926809e-08,3.1929026533816796e-08,4.674760578637915e-09,False,0.05-0.4nm
948,2023-05-17 07:48:00+00:00,16,2.6444187284369036e-08,3.138939774771643e-08,4.945210019258184e-09,False,0.05-0.4nm
949,2023-05-17 07:49:00+00:00,16,2.3981248986615356e-08,2.8840252852546655e-08,4.859004754109719e-09,False,0.05-0.4nm
950,2023-05-17 07:50:00+00:00,16,2.270634347212308e-08,2.7849599959495208e-08,5.143255155104498e-09,False,0.05-0.4nm
951,2023-05-17 07:51:00+00:00,16,2.229077189497275e-08,2.7329241092388656e-08,5.038470529683536e-09,False,0.05-0.4nm
952,2023-05-17 07:52:00+00:00,16,2.292154732685958e-08,2.7997824503245283e-08,5.076276732296492e-09,False,0.05-0.4nm
953,2023-05-17 07:53:00+00:00,16,2.3247014979688174e-08,2.8355852776940083e-08,5.108838685430328e-09,False,0.05-0.4nm
954,2023-05-17 07:54:00+00:00,16,2.678043209414227e-08,3.172102935877774e-08,4.940598152813891e-09,False,0.05-0.4nm
955,2023-05-17 07:55:00+00:00,16,3.4958745231961075e-08,3.988582619740555e-08,4.927080521355265e-09,False,0.05-0.4nm
956,2023-05-17 07:56:00+00:00,16,4.460525815375149e-08,4.9718583028379726e-08,5.1133244305390235e-09,False,0.05-0.4nm
957,2023-05-17 07:57:00+00:00,16,1.4857955932257028e-07,1.5375159989616805e-07,5.172035244527251e-09,False,0.05-0.4nm
958,2023-05-17 07:58:00+00:00,16,1.771340265577237e-07,1.820592245849184e-07,4.925190477678143e-09,False,0.05-0.4nm
959,2023-05-17 07:59:00+00:00,16,1.0819535134487523e-07,1.1317062131865896e-07,4.9752677533376755e-09,False,0.05-0.4nm
960,2023-05-17 08:00:00+00:00,16,7.307735216954825e-08,7.847448557640746e-08,5.397129854145533e-09,False,0.05-0.4nm
961,2023-05-17 08:01:00+00:00,16,5.031778016473254e-08,5.571201455722985e-08,5.394233060229681e-09,False,0.05-0.4nm
962,2023-05-17 08:02:00+00:00,16,3.770152545712335e-08,4.2807474898154396e-08,5.1059525496555125e-09,False,0.05-0.4nm
963,2023-05-17 08:03:00+00:00,16,3.077952470675882e-08,3.572244722249707e-08,4.9429242920950855e-09,False,0.05-0.4nm
964,2023-05-17 08:04:00+00:00,16,2.5439323536602387e-08,3.0547337104280814e-08,5.108011347232377e-09,False,0.05-0.4nm
965,2023-05-17 08:05:00+00:00,16,2.3884776823024367e-08,2.8969056486971567e-08,5.08428010803641e-09,False,0.05-0.4nm
966,2023-05-17 08:06:00+00:00,16,2.119462649829984e-08,2.6721677315322268e-08,5.5270508170224275e-09,False,0.05-0.4nm
967,2023-05-17 08:07:00+00:00,16,2.2384018194543387e-08,2.7636541943820703e-08,5.252523749277316e-09,False,0.05-0.4nm
968,2023-05-17 08:08:00+00:00,16,2.24188063668862e-08,2.7530733248681827e-08,5.1119264377064155e-09,False,0.05-0.4nm
969,2023-05-17 08:09:00+00:00,16,1.9832880226999805e-08,2.5156468907994167e-08,5.323589125083572e-09,False,0.05-0.4nm
970,2023-05-17 08:10:00+00:00,16,2.0771848241452062e-08,2.600070558855805e-08,5.228858235284406e-09,False,0.05-0.4nm
971,2023-05-17 08:11:00+00:00,16,2.0030164193940436e-08,2.5392523639311548e-08,5.3623581131034825e-09,False,0.05-0.4nm
972,2023-05-17 08:12:00+00:00,16,2.0747346951566215e-08,2.6018687648843297e-08,5.271341585455502e-09,False,0.05-0.4nm
973,2023-05-17 08:13:00+00:00,16,2.0198074324184745e-08,2.5609045550822884e-08,5.410972114816559e-09,False,0.05-0.4nm
974,2023-05-17 08:14:00+00:00,16,2.014859923349377e-08,2.55717971242575e-08,5.4231970025853116e-09,False,0.05-0.4nm
975,2023-05-17 08:15:00+00:00,16,1.9633993986190035e-08,2.5032941053382274e-08,5.398947067192239e-09,False,0.05-0.4nm
976,2023-05-17 08:16:00+00:00,16,2.0382840304478123e-08,2.5791161206711877e-08,5.408321346322964e-09,False,0.05-0.4nm
977,2023-05-17 08:17:00+00:00,16,2.074510874194857e-08,2.6094520322317294e-08,5.349411136279514e-09,False,0.05-0.4nm
978,2023-05-17 08:18:00+00:00,16,2.0463282623950363e-08,2.5770340528197266e-08,5.307057460157694e-09,False,0.05-0.4nm
979,2023-05-17 08:19:00+00:00,16,2.0008407375371462e-08,2.5573346107421457e-08,5.564939176139205e-09,False,0.05-0.4nm
980,2023-05-17 08:20:00+00:00,16,2.0456493388110175e-08,2.5951162996307175e-08,5.494669608197e-09,False,0.05-0.4nm
981,2023-05-17 08:21:00+00:00,16,2.0710583470417987e-08,2.6006910402998074e-08,5.2963273766692964e-09,False,0.05-0.4nm
982,2023-05-17 08:22:00+00:00,16,2.04813002113724e-08,2.5930344094149405e-08,5.449043882777005e-09,False,0.05-0.4nm
983,2023-05-17 08:23:00+00:00,16,2.1942513583894652e-08,2.735197668357614e-08,5.409463987859908e-09,False,0.05-0.4nm
984,2023-05-17 08:24:00+00:00,16,2.1871219502145323e-08,2.7478348485487913e-08,5.607128539253381e-09,False,0.05-0.4nm
985,2023-05-17 08:25:00+00:00,16,2.3031594409417266e-08,2.85246830600272e-08,5.493089538788354e-09,False,0.05-0.4nm
986,2023-05-17 08:26:00+00:00,16,2.2890471740311114e-08,2.853833613869483e-08,5.647865286562137e-09,False,0.05-0.4nm
987,2023-05-17 08:27:00+00:00,16,6.926769913206954e-08,7.463526685569377e-08,5.367567723624234e-09,False,0.05-0.4nm
988,2023-05-17 08:28:00+00:00,16,3.196193461008079e-07,3.2504527780474746e-07,5.425944582526654e-09,False,0.05-0.4nm
989,2023-05-17 08:29:00+00:00,16,1.733332197773052e-07,1.7860301682048885e-07,5.269795710916014e-09,False,0.05-0.4nm
990,2023-05-17 08:30:00+00:00,16,8.605012169482507e-08,9.156476465932428e-08,5.5146438526776365e-09,False,0.05-0.4nm
991,2023-05-17 08:31:00+00:00,16,4.950408083459479e-08,5.531725122409625e-08,5.813173942215144e-09,False,0.05-0.4nm
992,2023-05-17 08:32:00+00:00,16,3.6075562093174085e-08,4.152863652961969e-08,5.453075768713234e-09,False,0.05-0.4nm
993,2023-05-17 08:33:00+00:00,16,2.9300636583684536e-08,3.4856356023738044e-08,5.5557185518750885e-09,False,0.05-0.4nm
994,2023-05-17 08:34:00+00:00,16,2.4835303591430602e-08,3.0305081111237087e-08,5.469776631628065e-09,False,0.05-0.4nm
995,2023-05-17 08:35:00+00:00,16,2.406737031890316e-08,2.976441848545619e-08,5.697047722463822e-09,False,0.05-0.4nm
996,2023-05-17 08:36:00+00:00,16,2.3618243361056557e-08,2.9169559212505192e-08,5.551315407359425e-09,False,0.05-0.4nm
997,2023-05-17 08:37:00+00:00,16,2.3595481124516482e-08,2.9006974600065405e-08,5.411493919638133e-09,False,0.05-0.4nm
998,2023-05-17 08:38:00+00:00,16,2.192347459128996e-08,2.7370624877676164e-08,5.447150730475414e-09,False,0.05-0.4nm
999,2023-05-17 08:39:00+00:00,16,2.0089306218551428e-08,2.5822622262694495e-08,5.733314267786227e-09,False,0.05-0.4nm
1000,2023-05-17 08:40:00+00:00,16,2.2396617893605253e-08,2.8230775939164232e-08,5.834158933737399e-09,False,0.05-0.4nm
1001,2023-05-17 08:41:00+00:00,16,2.2111397157686952e-08,2.7745599595618842e-08,5.6342042142887294e-09,False,0.05-0.4nm
1002,2023-05-17 08:42:00+00:00,16,2.253061559542857e-08,2.8066121871006544e-08,5.535505831488763e-09,False,0.05-0.4nm
1003,2023-05-17 08:43:00+00:00,16,2.3143089222799063e-08,2.8675600560745806e-08,5.532511782035954e-09,False,0.05-0.4nm
1004,2023-05-17 08:44:00+00:00,16,2.5659842251002374e-08,3.135370008067184e-08,5.693856053312629e-09,False,0.05-0.4nm
1005,2023-05-17 08:45:00+00:00,16,2.6020348542488136e-08,3.162338302331591e-08,5.603032260381724e-09,False,0.05-0.4nm
